2.120500e-01	-5.318930e-02	4.159428e-11	
2.120750e-01	-5.319043e-02	4.155287e-11	
2.121000e-01	-5.319155e-02	4.151149e-11	
2.121250e-01	-5.319266e-02	4.147015e-11	
2.121500e-01	-5.319375e-02	4.142884e-11	
2.121750e-01	-5.319483e-02	4.138756e-11	
2.122000e-01	-5.319590e-02	4.134631e-11	
2.122250e-01	-5.319696e-02	4.130510e-11	
2.122500e-01	-5.319801e-02	4.126392e-11	
2.122750e-01	-5.319905e-02	4.122277e-11	
2.123000e-01	-5.320007e-02	4.118165e-11	
2.123250e-01	-5.320109e-02	4.114057e-11	
2.123500e-01	-5.320209e-02	4.109951e-11	
2.123750e-01	-5.320308e-02	4.105849e-11	
2.124000e-01	-5.320406e-02	4.101750e-11	
2.124250e-01	-5.320503e-02	4.097655e-11	
2.124500e-01	-5.320598e-02	4.093563e-11	
2.124750e-01	-5.320693e-02	4.089473e-11	
2.125000e-01	-5.320786e-02	4.085388e-11	
2.125250e-01	-5.320879e-02	4.081305e-11	
2.125500e-01	-5.320970e-02	4.077225e-11	
2.125750e-01	-5.321060e-02	4.073149e-11	
2.126000e-01	-5.321149e-02	4.069076e-11	
2.126250e-01	-5.321237e-02	4.065006e-11	
2.126500e-01	-5.321323e-02	4.060939e-11	
2.126750e-01	-5.321409e-02	4.056876e-11	
2.127000e-01	-5.321493e-02	4.052815e-11	
2.127250e-01	-5.321577e-02	4.048758e-11	
2.127500e-01	-5.321659e-02	4.044704e-11	
2.127750e-01	-5.321740e-02	4.040653e-11	
2.128000e-01	-5.321820e-02	4.036605e-11	
2.128250e-01	-5.321899e-02	4.032560e-11	
2.128500e-01	-5.321977e-02	4.028519e-11	
2.128750e-01	-5.322053e-02	4.024481e-11	
2.129000e-01	-5.322129e-02	4.020446e-11	
2.129250e-01	-5.322204e-02	4.016414e-11	
2.129500e-01	-5.322277e-02	4.012385e-11	
2.129750e-01	-5.322349e-02	4.008359e-11	
2.130000e-01	-5.322421e-02	4.004336e-11	
2.130250e-01	-5.322491e-02	4.000317e-11	
2.130500e-01	-5.322560e-02	3.996300e-11	
2.130750e-01	-5.322628e-02	3.992287e-11	
2.131000e-01	-5.322695e-02	3.988277e-11	
2.131250e-01	-5.322761e-02	3.984270e-11	
2.131500e-01	-5.322825e-02	3.980266e-11	
2.131750e-01	-5.322889e-02	3.976265e-11	
2.132000e-01	-5.322952e-02	3.972267e-11	
2.132250e-01	-5.323013e-02	3.968273e-11	
2.132500e-01	-5.323074e-02	3.964281e-11	
2.132750e-01	-5.323133e-02	3.960292e-11	
2.133000e-01	-5.323191e-02	3.956307e-11	
2.133250e-01	-5.323249e-02	3.952325e-11	
2.133500e-01	-5.323305e-02	3.948345e-11	
2.133750e-01	-5.323360e-02	3.944369e-11	
2.134000e-01	-5.323414e-02	3.940396e-11	
2.134250e-01	-5.323467e-02	3.936426e-11	
2.134500e-01	-5.323519e-02	3.932459e-11	
2.134750e-01	-5.323570e-02	3.928495e-11	
2.135000e-01	-5.323620e-02	3.924534e-11	
2.135250e-01	-5.323669e-02	3.920576e-11	
2.135500e-01	-5.323717e-02	3.916621e-11	
2.135750e-01	-5.323763e-02	3.912669e-11	
2.136000e-01	-5.323809e-02	3.908721e-11	
2.136250e-01	-5.323854e-02	3.904775e-11	
2.136500e-01	-5.323898e-02	3.900832e-11	
2.136750e-01	-5.323940e-02	3.896892e-11	
2.137000e-01	-5.323982e-02	3.892956e-11	
2.137250e-01	-5.324022e-02	3.889022e-11	
2.137500e-01	-5.324062e-02	3.885091e-11	
2.137750e-01	-5.324100e-02	3.881164e-11	
2.138000e-01	-5.324138e-02	3.877239e-11	
2.138250e-01	-5.324174e-02	3.873317e-11	
2.138500e-01	-5.324209e-02	3.869399e-11	
2.138750e-01	-5.324244e-02	3.865483e-11	
2.139000e-01	-5.324277e-02	3.861570e-11	
2.139250e-01	-5.324310e-02	3.857660e-11	
2.139500e-01	-5.324341e-02	3.853754e-11	
2.139750e-01	-5.324371e-02	3.849850e-11	
2.140000e-01	-5.324401e-02	3.845949e-11	
2.140250e-01	-5.324429e-02	3.842051e-11	
2.140500e-01	-5.324456e-02	3.838157e-11	
2.140750e-01	-5.324482e-02	3.834265e-11	
2.141000e-01	-5.324508e-02	3.830376e-11	
2.141250e-01	-5.324532e-02	3.826490e-11	
2.141500e-01	-5.324555e-02	3.822607e-11	
2.141750e-01	-5.324578e-02	3.818727e-11	
2.142000e-01	-5.324599e-02	3.814849e-11	
2.142250e-01	-5.324619e-02	3.810975e-11	
2.142500e-01	-5.324638e-02	3.807104e-11	
2.142750e-01	-5.324657e-02	3.803236e-11	
2.143000e-01	-5.324674e-02	3.799370e-11	
2.143250e-01	-5.324690e-02	3.795508e-11	
2.143500e-01	-5.324706e-02	3.791648e-11	
2.143750e-01	-5.324720e-02	3.787791e-11	
2.144000e-01	-5.324734e-02	3.783938e-11	
2.144250e-01	-5.324746e-02	3.780087e-11	
2.144500e-01	-5.324757e-02	3.776239e-11	
2.144750e-01	-5.324768e-02	3.772394e-11	
2.145000e-01	-5.324777e-02	3.768552e-11	
2.145250e-01	-5.324786e-02	3.764713e-11	
2.145500e-01	-5.324793e-02	3.760876e-11	
2.145750e-01	-5.324800e-02	3.757043e-11	
2.146000e-01	-5.324805e-02	3.753212e-11	
2.146250e-01	-5.324810e-02	3.749385e-11	
2.146500e-01	-5.324814e-02	3.745560e-11	
2.146750e-01	-5.324817e-02	3.741738e-11	
2.147000e-01	-5.324818e-02	3.737919e-11	
2.147250e-01	-5.324819e-02	3.734102e-11	
2.147500e-01	-5.324819e-02	3.730289e-11	
2.147750e-01	-5.324818e-02	3.726479e-11	
2.148000e-01	-5.324816e-02	3.722671e-11	
2.148250e-01	-5.324813e-02	3.718866e-11	
2.148500e-01	-5.324809e-02	3.715064e-11	
2.148750e-01	-5.324804e-02	3.711265e-11	
2.149000e-01	-5.324798e-02	3.707469e-11	
2.149250e-01	-5.324791e-02	3.703676e-11	
2.149500e-01	-5.324783e-02	3.699885e-11	
2.149750e-01	-5.324775e-02	3.696097e-11	
2.150000e-01	-5.324765e-02	3.692312e-11	
2.150250e-01	-5.324755e-02	3.688530e-11	
2.150500e-01	-5.324743e-02	3.684751e-11	
2.150750e-01	-5.324731e-02	3.680974e-11	
2.151000e-01	-5.324717e-02	3.677201e-11	
2.151250e-01	-5.324703e-02	3.673430e-11	
2.151500e-01	-5.324688e-02	3.669662e-11	
2.151750e-01	-5.324672e-02	3.665897e-11	
2.152000e-01	-5.324655e-02	3.662134e-11	
2.152250e-01	-5.324637e-02	3.658375e-11	
2.152500e-01	-5.324618e-02	3.654618e-11	
2.152750e-01	-5.324598e-02	3.650864e-11	
2.153000e-01	-5.324577e-02	3.647112e-11	
2.153250e-01	-5.324556e-02	3.643364e-11	
2.153500e-01	-5.324533e-02	3.639618e-11	
2.153750e-01	-5.324510e-02	3.635875e-11	
2.154000e-01	-5.324485e-02	3.632135e-11	
2.154250e-01	-5.324460e-02	3.628398e-11	
2.154500e-01	-5.324434e-02	3.624663e-11	
2.154750e-01	-5.324407e-02	3.620931e-11	
2.155000e-01	-5.324379e-02	3.617202e-11	
2.155250e-01	-5.324350e-02	3.613476e-11	
2.155500e-01	-5.324320e-02	3.609752e-11	
2.155750e-01	-5.324289e-02	3.606031e-11	
2.156000e-01	-5.324258e-02	3.602313e-11	
2.156250e-01	-5.324225e-02	3.598597e-11	
2.156500e-01	-5.324192e-02	3.594885e-11	
2.156750e-01	-5.324157e-02	3.591175e-11	
2.157000e-01	-5.324122e-02	3.587468e-11	
2.157250e-01	-5.324086e-02	3.583763e-11	
2.157500e-01	-5.324049e-02	3.580061e-11	
2.157750e-01	-5.324011e-02	3.576362e-11	
2.158000e-01	-5.323973e-02	3.572666e-11	
2.158250e-01	-5.323933e-02	3.568973e-11	
2.158500e-01	-5.323893e-02	3.565282e-11	
2.158750e-01	-5.323851e-02	3.561593e-11	
2.159000e-01	-5.323809e-02	3.557908e-11	
2.159250e-01	-5.323766e-02	3.554225e-11	
2.159500e-01	-5.323722e-02	3.550545e-11	
2.159750e-01	-5.323677e-02	3.546868e-11	
2.160000e-01	-5.323632e-02	3.543193e-11	
2.160250e-01	-5.323585e-02	3.539521e-11	
2.160500e-01	-5.323538e-02	3.535852e-11	
2.160750e-01	-5.323489e-02	3.532185e-11	
2.161000e-01	-5.323440e-02	3.528521e-11	
2.161250e-01	-5.323390e-02	3.524860e-11	
2.161500e-01	-5.323339e-02	3.521201e-11	
2.161750e-01	-5.323287e-02	3.517545e-11	
2.162000e-01	-5.323235e-02	3.513892e-11	
2.162250e-01	-5.323181e-02	3.510241e-11	
2.162500e-01	-5.323127e-02	3.506593e-11	
2.162750e-01	-5.323072e-02	3.502948e-11	
2.163000e-01	-5.323016e-02	3.499305e-11	
2.163250e-01	-5.322959e-02	3.495665e-11	
2.163500e-01	-5.322901e-02	3.492028e-11	
2.163750e-01	-5.322843e-02	3.488393e-11	
2.164000e-01	-5.322783e-02	3.484761e-11	
2.164250e-01	-5.322723e-02	3.481131e-11	
2.164500e-01	-5.322662e-02	3.477505e-11	
2.164750e-01	-5.322600e-02	3.473880e-11	
2.165000e-01	-5.322537e-02	3.470259e-11	
2.165250e-01	-5.322474e-02	3.466640e-11	
2.165500e-01	-5.322409e-02	3.463023e-11	
2.165750e-01	-5.322344e-02	3.459410e-11	
2.166000e-01	-5.322278e-02	3.455798e-11	
2.166250e-01	-5.322211e-02	3.452190e-11	
2.166500e-01	-5.322143e-02	3.448584e-11	
2.166750e-01	-5.322075e-02	3.444981e-11	
2.167000e-01	-5.322005e-02	3.441380e-11	
2.167250e-01	-5.321935e-02	3.437782e-11	
2.167500e-01	-5.321864e-02	3.434186e-11	
2.167750e-01	-5.321792e-02	3.430593e-11	
2.168000e-01	-5.321720e-02	3.427003e-11	
2.168250e-01	-5.321646e-02	3.423415e-11	
2.168500e-01	-5.321572e-02	3.419830e-11	
2.168750e-01	-5.321497e-02	3.416247e-11	
2.169000e-01	-5.321421e-02	3.412667e-11	
2.169250e-01	-5.321344e-02	3.409090e-11	
2.169500e-01	-5.321267e-02	3.405515e-11	
2.169750e-01	-5.321188e-02	3.401943e-11	
2.170000e-01	-5.321109e-02	3.398373e-11	
2.170250e-01	-5.321029e-02	3.394805e-11	
2.170500e-01	-5.320948e-02	3.391241e-11	
2.170750e-01	-5.320867e-02	3.387679e-11	
2.171000e-01	-5.320785e-02	3.384119e-11	
2.171250e-01	-5.320701e-02	3.380562e-11	
2.171500e-01	-5.320617e-02	3.377008e-11	
2.171750e-01	-5.320533e-02	3.373456e-11	
2.172000e-01	-5.320447e-02	3.369906e-11	
2.172250e-01	-5.320361e-02	3.366359e-11	
2.172500e-01	-5.320274e-02	3.362815e-11	
2.172750e-01	-5.320186e-02	3.359273e-11	
2.173000e-01	-5.320097e-02	3.355734e-11	
2.173250e-01	-5.320008e-02	3.352197e-11	
2.173500e-01	-5.319917e-02	3.348663e-11	
2.173750e-01	-5.319826e-02	3.345131e-11	
2.174000e-01	-5.319734e-02	3.341602e-11	
2.174250e-01	-5.319642e-02	3.338075e-11	
2.174500e-01	-5.319548e-02	3.334551e-11	
2.174750e-01	-5.319454e-02	3.331029e-11	
2.175000e-01	-5.319359e-02	3.327510e-11	
2.175250e-01	-5.319263e-02	3.323993e-11	
2.175500e-01	-5.319167e-02	3.320479e-11	
2.175750e-01	-5.319070e-02	3.316967e-11	
2.176000e-01	-5.318972e-02	3.313458e-11	
2.176250e-01	-5.318873e-02	3.309951e-11	
2.176500e-01	-5.318773e-02	3.306447e-11	
2.176750e-01	-5.318673e-02	3.302945e-11	
2.177000e-01	-5.318572e-02	3.299446e-11	
2.177250e-01	-5.318470e-02	3.295949e-11	
2.177500e-01	-5.318367e-02	3.292454e-11	
2.177750e-01	-5.318264e-02	3.288962e-11	
2.178000e-01	-5.318160e-02	3.285473e-11	
2.178250e-01	-5.318055e-02	3.281986e-11	
2.178500e-01	-5.317949e-02	3.278501e-11	
2.178750e-01	-5.317843e-02	3.275019e-11	
2.179000e-01	-5.317736e-02	3.271539e-11	
2.179250e-01	-5.317628e-02	3.268062e-11	
2.179500e-01	-5.317519e-02	3.264587e-11	
2.179750e-01	-5.317410e-02	3.261115e-11	
2.180000e-01	-5.317299e-02	3.257645e-11	
2.180250e-01	-5.317189e-02	3.254178e-11	
2.180500e-01	-5.317077e-02	3.250713e-11	
2.180750e-01	-5.316965e-02	3.247250e-11	
2.181000e-01	-5.316851e-02	3.243790e-11	
2.181250e-01	-5.316738e-02	3.240332e-11	
2.181500e-01	-5.316623e-02	3.236877e-11	
2.181750e-01	-5.316508e-02	3.233424e-11	
2.182000e-01	-5.316391e-02	3.229974e-11	
2.182250e-01	-5.316275e-02	3.226526e-11	
2.182500e-01	-5.316157e-02	3.223080e-11	
2.182750e-01	-5.316039e-02	3.219637e-11	
2.183000e-01	-5.315920e-02	3.216196e-11	
2.183250e-01	-5.315800e-02	3.212757e-11	
2.183500e-01	-5.315680e-02	3.209321e-11	
2.183750e-01	-5.315558e-02	3.205888e-11	
2.184000e-01	-5.315436e-02	3.202456e-11	
2.184250e-01	-5.315314e-02	3.199027e-11	
2.184500e-01	-5.315190e-02	3.195601e-11	
2.184750e-01	-5.315066e-02	3.192177e-11	
2.185000e-01	-5.314941e-02	3.188755e-11	
2.185250e-01	-5.314816e-02	3.185336e-11	
2.185500e-01	-5.314690e-02	3.181919e-11	
2.185750e-01	-5.314563e-02	3.178504e-11	
2.186000e-01	-5.314435e-02	3.175092e-11	
2.186250e-01	-5.314307e-02	3.171682e-11	
2.186500e-01	-5.314178e-02	3.168275e-11	
2.186750e-01	-5.314048e-02	3.164870e-11	
2.187000e-01	-5.313917e-02	3.161467e-11	
2.187250e-01	-5.313786e-02	3.158066e-11	
2.187500e-01	-5.313654e-02	3.154668e-11	
2.187750e-01	-5.313521e-02	3.151273e-11	
2.188000e-01	-5.313388e-02	3.147879e-11	
2.188250e-01	-5.313254e-02	3.144488e-11	
2.188500e-01	-5.313119e-02	3.141099e-11	
2.188750e-01	-5.312984e-02	3.137713e-11	
2.189000e-01	-5.312848e-02	3.134329e-11	
2.189250e-01	-5.312711e-02	3.130947e-11	
2.189500e-01	-5.312573e-02	3.127568e-11	
2.189750e-01	-5.312435e-02	3.124191e-11	
2.190000e-01	-5.312296e-02	3.120816e-11	
2.190250e-01	-5.312156e-02	3.117444e-11	
2.190500e-01	-5.312016e-02	3.114074e-11	
2.190750e-01	-5.311875e-02	3.110706e-11	
2.191000e-01	-5.311733e-02	3.107341e-11	
2.191250e-01	-5.311591e-02	3.103978e-11	
2.191500e-01	-5.311448e-02	3.100617e-11	
2.191750e-01	-5.311304e-02	3.097258e-11	
2.192000e-01	-5.311160e-02	3.093902e-11	
2.192250e-01	-5.311015e-02	3.090548e-11	
2.192500e-01	-5.310869e-02	3.087197e-11	
2.192750e-01	-5.310722e-02	3.083847e-11	
2.193000e-01	-5.310575e-02	3.080500e-11	
2.193250e-01	-5.310427e-02	3.077156e-11	
2.193500e-01	-5.310279e-02	3.073813e-11	
2.193750e-01	-5.310130e-02	3.070473e-11	
2.194000e-01	-5.309980e-02	3.067135e-11	
2.194250e-01	-5.309829e-02	3.063799e-11	
2.194500e-01	-5.309678e-02	3.060466e-11	
2.194750e-01	-5.309526e-02	3.057135e-11	
2.195000e-01	-5.309374e-02	3.053806e-11	
2.195250e-01	-5.309220e-02	3.050480e-11	
2.195500e-01	-5.309066e-02	3.047155e-11	
2.195750e-01	-5.308912e-02	3.043833e-11	
2.196000e-01	-5.308757e-02	3.040514e-11	
2.196250e-01	-5.308601e-02	3.037196e-11	
2.196500e-01	-5.308444e-02	3.033881e-11	
2.196750e-01	-5.308287e-02	3.030568e-11	
2.197000e-01	-5.308129e-02	3.027257e-11	
2.197250e-01	-5.307971e-02	3.023949e-11	
2.197500e-01	-5.307812e-02	3.020643e-11	
2.197750e-01	-5.307652e-02	3.017339e-11	
2.198000e-01	-5.307491e-02	3.014037e-11	
2.198250e-01	-5.307330e-02	3.010737e-11	
2.198500e-01	-5.307168e-02	3.007440e-11	
2.198750e-01	-5.307006e-02	3.004145e-11	
2.199000e-01	-5.306843e-02	3.000852e-11	
2.199250e-01	-5.306679e-02	2.997561e-11	
2.199500e-01	-5.306515e-02	2.994273e-11	
2.199750e-01	-5.306350e-02	2.990987e-11	
2.200000e-01	-5.306184e-02	2.987703e-11	
2.200250e-01	-5.306018e-02	2.984421e-11	
2.200500e-01	-5.305851e-02	2.981142e-11	
2.200750e-01	-5.305683e-02	2.977864e-11	
2.201000e-01	-5.305515e-02	2.974589e-11	
2.201250e-01	-5.305346e-02	2.971316e-11	
2.201500e-01	-5.305177e-02	2.968046e-11	
2.201750e-01	-5.305006e-02	2.964777e-11	
2.202000e-01	-5.304836e-02	2.961511e-11	
2.202250e-01	-5.304664e-02	2.958247e-11	
2.202500e-01	-5.304492e-02	2.954985e-11	
2.202750e-01	-5.304319e-02	2.951725e-11	
2.203000e-01	-5.304146e-02	2.948467e-11	
2.203250e-01	-5.303972e-02	2.945212e-11	
2.203500e-01	-5.303798e-02	2.941959e-11	
2.203750e-01	-5.303622e-02	2.938708e-11	
2.204000e-01	-5.303447e-02	2.935459e-11	
2.204250e-01	-5.303270e-02	2.932212e-11	
2.204500e-01	-5.303093e-02	2.928968e-11	
2.204750e-01	-5.302915e-02	2.925725e-11	
2.205000e-01	-5.302737e-02	2.922485e-11	
2.205250e-01	-5.302558e-02	2.919247e-11	
2.205500e-01	-5.302378e-02	2.916011e-11	
2.205750e-01	-5.302198e-02	2.912777e-11	
2.206000e-01	-5.302017e-02	2.909546e-11	
2.206250e-01	-5.301836e-02	2.906316e-11	
2.206500e-01	-5.301654e-02	2.903089e-11	
2.206750e-01	-5.301471e-02	2.899864e-11	
2.207000e-01	-5.301288e-02	2.896641e-11	
2.207250e-01	-5.301104e-02	2.893420e-11	
2.207500e-01	-5.300920e-02	2.890202e-11	
2.207750e-01	-5.300735e-02	2.886985e-11	
2.208000e-01	-5.300549e-02	2.883771e-11	
2.208250e-01	-5.300362e-02	2.880558e-11	
2.208500e-01	-5.300176e-02	2.877348e-11	
2.208750e-01	-5.299988e-02	2.874140e-11	
2.209000e-01	-5.299800e-02	2.870934e-11	
2.209250e-01	-5.299611e-02	2.867730e-11	
2.209500e-01	-5.299422e-02	2.864529e-11	
2.209750e-01	-5.299232e-02	2.861329e-11	
2.210000e-01	-5.299041e-02	2.858132e-11	
2.210250e-01	-5.298850e-02	2.854936e-11	
2.210500e-01	-5.298658e-02	2.851743e-11	
2.210750e-01	-5.298466e-02	2.848552e-11	
2.211000e-01	-5.298273e-02	2.845363e-11	
2.211250e-01	-5.298079e-02	2.842176e-11	
2.211500e-01	-5.297885e-02	2.838991e-11	
2.211750e-01	-5.297690e-02	2.835809e-11	
2.212000e-01	-5.297495e-02	2.832628e-11	
2.212250e-01	-5.297299e-02	2.829450e-11	
2.212500e-01	-5.297103e-02	2.826273e-11	
2.212750e-01	-5.296906e-02	2.823099e-11	
2.213000e-01	-5.296708e-02	2.819927e-11	
2.213250e-01	-5.296510e-02	2.816756e-11	
2.213500e-01	-5.296311e-02	2.813588e-11	
2.213750e-01	-5.296111e-02	2.810422e-11	
2.214000e-01	-5.295911e-02	2.807258e-11	
2.214250e-01	-5.295711e-02	2.804096e-11	
2.214500e-01	-5.295509e-02	2.800937e-11	
2.214750e-01	-5.295308e-02	2.797779e-11	
2.215000e-01	-5.295105e-02	2.794623e-11	
2.215250e-01	-5.294902e-02	2.791470e-11	
2.215500e-01	-5.294699e-02	2.788318e-11	
2.215750e-01	-5.294495e-02	2.785169e-11	
2.216000e-01	-5.294290e-02	2.782021e-11	
2.216250e-01	-5.294085e-02	2.778876e-11	
2.216500e-01	-5.293879e-02	2.775732e-11	
2.216750e-01	-5.293672e-02	2.772591e-11	
2.217000e-01	-5.293465e-02	2.769452e-11	
2.217250e-01	-5.293258e-02	2.766315e-11	
2.217500e-01	-5.293050e-02	2.763179e-11	
2.217750e-01	-5.292841e-02	2.760046e-11	
2.218000e-01	-5.292632e-02	2.756915e-11	
2.218250e-01	-5.292422e-02	2.753786e-11	
2.218500e-01	-5.292211e-02	2.750659e-11	
2.218750e-01	-5.292000e-02	2.747534e-11	
2.219000e-01	-5.291789e-02	2.744411e-11	
2.219250e-01	-5.291577e-02	2.741290e-11	
2.219500e-01	-5.291364e-02	2.738171e-11	
2.219750e-01	-5.291151e-02	2.735054e-11	
2.220000e-01	-5.290937e-02	2.731940e-11	
2.220250e-01	-5.290723e-02	2.728827e-11	
2.220500e-01	-5.290508e-02	2.725716e-11	
2.220750e-01	-5.290292e-02	2.722607e-11	
2.221000e-01	-5.290076e-02	2.719500e-11	
2.221250e-01	-5.289860e-02	2.716395e-11	
2.221500e-01	-5.289643e-02	2.713292e-11	
2.221750e-01	-5.289425e-02	2.710192e-11	
2.222000e-01	-5.289207e-02	2.707093e-11	
2.222250e-01	-5.288988e-02	2.703996e-11	
2.222500e-01	-5.288768e-02	2.700901e-11	
2.222750e-01	-5.288548e-02	2.697808e-11	
2.223000e-01	-5.288328e-02	2.694717e-11	
2.223250e-01	-5.288107e-02	2.691629e-11	
2.223500e-01	-5.287885e-02	2.688542e-11	
2.223750e-01	-5.287663e-02	2.685457e-11	
2.224000e-01	-5.287440e-02	2.682374e-11	
2.224250e-01	-5.287217e-02	2.679293e-11	
2.224500e-01	-5.286993e-02	2.676214e-11	
2.224750e-01	-5.286769e-02	2.673137e-11	
2.225000e-01	-5.286544e-02	2.670062e-11	
2.225250e-01	-5.286319e-02	2.666989e-11	
2.225500e-01	-5.286093e-02	2.663918e-11	
2.225750e-01	-5.285866e-02	2.660849e-11	
2.226000e-01	-5.285639e-02	2.657781e-11	
2.226250e-01	-5.285412e-02	2.654716e-11	
2.226500e-01	-5.285184e-02	2.651653e-11	
2.226750e-01	-5.284955e-02	2.648592e-11	
2.227000e-01	-5.284726e-02	2.645532e-11	
2.227250e-01	-5.284496e-02	2.642475e-11	
2.227500e-01	-5.284266e-02	2.639419e-11	
2.227750e-01	-5.284035e-02	2.636366e-11	
2.228000e-01	-5.283804e-02	2.633314e-11	
2.228250e-01	-5.283572e-02	2.630265e-11	
2.228500e-01	-5.283340e-02	2.627217e-11	
2.228750e-01	-5.283107e-02	2.624171e-11	
2.229000e-01	-5.282873e-02	2.621127e-11	
2.229250e-01	-5.282639e-02	2.618085e-11	
2.229500e-01	-5.282405e-02	2.615046e-11	
2.229750e-01	-5.282170e-02	2.612007e-11	
2.230000e-01	-5.281934e-02	2.608971e-11	
2.230250e-01	-5.281698e-02	2.605937e-11	
2.230500e-01	-5.281461e-02	2.602905e-11	
2.230750e-01	-5.281224e-02	2.599875e-11	
2.231000e-01	-5.280987e-02	2.596846e-11	
2.231250e-01	-5.280748e-02	2.593820e-11	
2.231500e-01	-5.280510e-02	2.590795e-11	
2.231750e-01	-5.280270e-02	2.587772e-11	
2.232000e-01	-5.280031e-02	2.584752e-11	
2.232250e-01	-5.279790e-02	2.581733e-11	
2.232500e-01	-5.279549e-02	2.578716e-11	
2.232750e-01	-5.279308e-02	2.575701e-11	
2.233000e-01	-5.279066e-02	2.572687e-11	
2.233250e-01	-5.278824e-02	2.569676e-11	
2.233500e-01	-5.278581e-02	2.566667e-11	
2.233750e-01	-5.278338e-02	2.563659e-11	
2.234000e-01	-5.278094e-02	2.560654e-11	
2.234250e-01	-5.277849e-02	2.557650e-11	
2.234500e-01	-5.277604e-02	2.554648e-11	
2.234750e-01	-5.277359e-02	2.551648e-11	
2.235000e-01	-5.277113e-02	2.548650e-11	
2.235250e-01	-5.276867e-02	2.545654e-11	
2.235500e-01	-5.276620e-02	2.542660e-11	
2.235750e-01	-5.276372e-02	2.539667e-11	
2.236000e-01	-5.276124e-02	2.536677e-11	
2.236250e-01	-5.275876e-02	2.533688e-11	
2.236500e-01	-5.275627e-02	2.530701e-11	
2.236750e-01	-5.275377e-02	2.527716e-11	
2.237000e-01	-5.275127e-02	2.524733e-11	
2.237250e-01	-5.274876e-02	2.521752e-11	
2.237500e-01	-5.274625e-02	2.518772e-11	
2.237750e-01	-5.274374e-02	2.515795e-11	
2.238000e-01	-5.274122e-02	2.512819e-11	
2.238250e-01	-5.273869e-02	2.509845e-11	
2.238500e-01	-5.273616e-02	2.506874e-11	
2.238750e-01	-5.273363e-02	2.503903e-11	
2.239000e-01	-5.273109e-02	2.500935e-11	
2.239250e-01	-5.272854e-02	2.497969e-11	
2.239500e-01	-5.272599e-02	2.495004e-11	
2.239750e-01	-5.272343e-02	2.492041e-11	
2.240000e-01	-5.272087e-02	2.489081e-11	
2.240250e-01	-5.271831e-02	2.486121e-11	
2.240500e-01	-5.271574e-02	2.483164e-11	
2.240750e-01	-5.271316e-02	2.480209e-11	
2.241000e-01	-5.271058e-02	2.477255e-11	
2.241250e-01	-5.270800e-02	2.474304e-11	
2.241500e-01	-5.270541e-02	2.471354e-11	
2.241750e-01	-5.270281e-02	2.468405e-11	
2.242000e-01	-5.270021e-02	2.465459e-11	
2.242250e-01	-5.269761e-02	2.462515e-11	
2.242500e-01	-5.269500e-02	2.459572e-11	
2.242750e-01	-5.269238e-02	2.456631e-11	
2.243000e-01	-5.268976e-02	2.453692e-11	
2.243250e-01	-5.268714e-02	2.450755e-11	
2.243500e-01	-5.268451e-02	2.447820e-11	
2.243750e-01	-5.268187e-02	2.444886e-11	
2.244000e-01	-5.267924e-02	2.441954e-11	
2.244250e-01	-5.267659e-02	2.439024e-11	
2.244500e-01	-5.267394e-02	2.436096e-11	
2.244750e-01	-5.267129e-02	2.433170e-11	
2.245000e-01	-5.266863e-02	2.430245e-11	
2.245250e-01	-5.266597e-02	2.427322e-11	
2.245500e-01	-5.266330e-02	2.424401e-11	
2.245750e-01	-5.266063e-02	2.421482e-11	
2.246000e-01	-5.265795e-02	2.418565e-11	
2.246250e-01	-5.265527e-02	2.415649e-11	
2.246500e-01	-5.265258e-02	2.412735e-11	
2.246750e-01	-5.264989e-02	2.409823e-11	
2.247000e-01	-5.264719e-02	2.406913e-11	
2.247250e-01	-5.264449e-02	2.404004e-11	
2.247500e-01	-5.264178e-02	2.401098e-11	
2.247750e-01	-5.263907e-02	2.398193e-11	
2.248000e-01	-5.263635e-02	2.395290e-11	
2.248250e-01	-5.263363e-02	2.392388e-11	
2.248500e-01	-5.263091e-02	2.389488e-11	
2.248750e-01	-5.262818e-02	2.386591e-11	
2.249000e-01	-5.262544e-02	2.383694e-11	
2.249250e-01	-5.262270e-02	2.380800e-11	
2.249500e-01	-5.261996e-02	2.377908e-11	
2.249750e-01	-5.261721e-02	2.375017e-11	
2.250000e-01	-5.261445e-02	2.372128e-11	
2.250250e-01	-5.261170e-02	2.369240e-11	
2.250500e-01	-5.260893e-02	2.366355e-11	
2.250750e-01	-5.260616e-02	2.363471e-11	
2.251000e-01	-5.260339e-02	2.360589e-11	
2.251250e-01	-5.260061e-02	2.357708e-11	
2.251500e-01	-5.259783e-02	2.354830e-11	
2.251750e-01	-5.259504e-02	2.351953e-11	
2.252000e-01	-5.259225e-02	2.349078e-11	
2.252250e-01	-5.258946e-02	2.346204e-11	
2.252500e-01	-5.258666e-02	2.343333e-11	
2.252750e-01	-5.258385e-02	2.340463e-11	
2.253000e-01	-5.258104e-02	2.337595e-11	
2.253250e-01	-5.257823e-02	2.334728e-11	
2.253500e-01	-5.257541e-02	2.331863e-11	
2.253750e-01	-5.257258e-02	2.329000e-11	
2.254000e-01	-5.256975e-02	2.326139e-11	
2.254250e-01	-5.256692e-02	2.323280e-11	
2.254500e-01	-5.256408e-02	2.320422e-11	
2.254750e-01	-5.256124e-02	2.317566e-11	
